method name, index construction time (s), index size (MB)
BFS,4.03,121.60
LandmarkedIndex23(oE)-k=1370-b=15,1_604.28,9_879.21
LandmarkedIndex23(oE)-k=1370-b=30,1_603.63,9_888.58
LandmarkedIndex2(o)-k=1370-b=15,1_580.64,9_476.28


BFS_queryset-0,BFS_queryset-1,BFS_queryset-2,LandmarkedIndex23(oE)-k=1370-b=15_queryset-0,LandmarkedIndex23(oE)-k=1370-b=15_queryset-1,LandmarkedIndex23(oE)-k=1370-b=15_queryset-2,LandmarkedIndex23(oE)-k=1370-b=30_queryset-0,LandmarkedIndex23(oE)-k=1370-b=30_queryset-1,LandmarkedIndex23(oE)-k=1370-b=30_queryset-2,LandmarkedIndex2(o)-k=1370-b=15_queryset-0,LandmarkedIndex2(o)-k=1370-b=15_queryset-1,LandmarkedIndex2(o)-k=1370-b=15_queryset-2,
0.00588830312,0.00295265515,0.00134062767,0.00000309944,0.00000325838,0.00000333786,0.00000365575,0.00000294049,0.00000333786,0.00000294049,0.00000301996,0.00000301996
0.00519402821,0.00193540255,0.00025439262,0.00000699361,0.00000301996,0.00000532468,0.00000731150,0.00000333786,0.00000596046,0.00000731150,0.00000325838,0.00000500679
0.00480794906,0.00189097722,0.00028467178,0.00000699361,0.00000325838,0.00000397364,0.00000691413,0.00000333786,0.00000405311,0.00000699361,0.00000294049,0.00000397364
0.00254567464,0.00346803665,0.00127530097,0.00000691413,0.00000325838,0.00000325838,0.00000365575,0.00000294049,0.00000365575,0.00000699361,0.00000325838,0.00000294049
0.00277002652,0.00212033589,0.00268205006,0.00000325838,0.00000333786,0.00000301996,0.00000333786,0.00000325838,0.00000333786,0.00000325838,0.00000294049,0.00000333786
0.00253589948,0.00155504544,0.00123230616,0.00000691413,0.00000325838,0.00000325838,0.00000333786,0.00000333786,0.00000357627,0.00000691413,0.00000309944,0.00000333786
0.00463668505,0.00115195910,0.00038965543,0.00000699361,0.00000333786,0.00000333786,0.00000659624,0.00000333786,0.00000333786,0.00000699361,0.00000333786,0.00000294049
0.00277161598,0.00188295046,0.00092434883,0.00000325838,0.00000325838,0.00000301996,0.00000325838,0.00000325838,0.00000333786,0.00000301996,0.00000294049,0.00000325838
0.00256633758,0.00168363253,0.00038703282,0.00000731150,0.00000294049,0.00000286102,0.00000731150,0.00000286102,0.00000333786,0.00000739097,0.00000309944,0.00000301996
0.00221602121,0.00151395797,0.00040237108,0.00000699361,0.00000333786,0.00000325838,0.00000627835,0.00000294049,0.00000294049,0.00000699361,0.00000294049,0.00000325838
0.00253566106,0.00227761268,0.00040602684,0.00000699361,0.00000301996,0.00000301996,0.00000294049,0.00000333786,0.00000333786,0.00000699361,0.00000333786,0.00000325838
0.00462961196,0.00368571281,0.00030930836,0.00000667572,0.00000294049,0.00000468889,0.00000667572,0.00000309944,0.00000500679,0.00000667572,0.00000333786,0.00000468889
0.00480095545,0.00397594769,0.00126028060,0.00000659624,0.00000294049,0.00000397364,0.00000635782,0.00000301996,0.00000437100,0.00000699361,0.00000301996,0.00000397364
0.00477862358,0.00176572799,0.00037932395,0.00000627835,0.00000333786,0.00000301996,0.00000691413,0.00000294049,0.00000357627,0.00000635782,0.00000294049,0.00000301996
0.00519331296,0.00269134839,0.00038663546,0.00000659624,0.00000325838,0.00000325838,0.00000691413,0.00000325838,0.00000301996,0.00000699361,0.00000294049,0.00000301996
0.00257770220,0.00191926956,0.00053834915,0.00000691413,0.00000325838,0.00000301996,0.00000691413,0.00000301996,0.00000333786,0.00000699361,0.00000333786,0.00000294049
0.00480802853,0.00227705637,0.00038973490,0.00000691413,0.00000294049,0.00000294049,0.00000691413,0.00000301996,0.00000365575,0.00000691413,0.00000333786,0.00000333786
0.00590173403,0.00398532549,0.00038703282,0.00000325838,0.00000309944,0.00000325838,0.00000294049,0.00000301996,0.00000325838,0.00000301996,0.00000325838,0.00000301996
0.00519172350,0.00146667162,0.00039863586,0.00000691413,0.00000301996,0.00000333786,0.00000699361,0.00000325838,0.00000333786,0.00000699361,0.00000325838,0.00000333786
0.00234532356,0.00274030367,0.00041166941,0.00000333786,0.00000294049,0.00000333786,0.00000294049,0.00000333786,0.00000357627,0.00000294049,0.00000333786,0.00000294049
0.00217207272,0.00386699040,0.00055432319,0.00000699361,0.00000325838,0.00000325838,0.00000707308,0.00000301996,0.00000333786,0.00000699361,0.00000333786,0.00000294049
0.00214497248,0.00289797782,0.00026067097,0.00000699361,0.00000333786,0.00000500679,0.00000325838,0.00000333786,0.00000532468,0.00000699361,0.00000301996,0.00000500679
0.00190623601,0.00228095054,0.00169634819,0.00000659624,0.00000333786,0.00000294049,0.00000667572,0.00000301996,0.00000333786,0.00000643730,0.00000286102,0.00000301996
0.00215601921,0.00214163462,0.00039569536,0.00000667572,0.00000333786,0.00000294049,0.00000699361,0.00000325838,0.00000294049,0.00000659624,0.00000294049,0.00000294049
0.00214664141,0.00221133232,0.00121863683,0.00000691413,0.00000333786,0.00000325838,0.00000294049,0.00000301996,0.00000333786,0.00000691413,0.00000333786,0.00000294049
0.00215133031,0.00300772984,0.00123532613,0.00000667572,0.00000333786,0.00000333786,0.00000635782,0.00000333786,0.00000333786,0.00000611941,0.00000333786,0.00000301996
0.00246540705,0.00189805030,0.00053254763,0.00000667572,0.00000333786,0.00000301996,0.00000667572,0.00000301996,0.00000365575,0.00000596046,0.00000294049,0.00000333786
0.00234834353,0.00231361389,0.00055066744,0.00000627835,0.00000301996,0.00000325838,0.00000627835,0.00000294049,0.00000333786,0.00000596046,0.00000301996,0.00000301996
0.00246564547,0.00332800547,0.00038266181,0.00000596046,0.00000333786,0.00000294049,0.00000659624,0.00000333786,0.00000294049,0.00000635782,0.00000325838,0.00000325838
0.00210165977,0.02763772010,0.00038997332,0.00000333786,0.00000333786,0.00000294049,0.00000333786,0.00000333786,0.00000333786,0.00000333786,0.00000333786,0.00000301996
0.00234905878,0.02040171623,0.00037693977,0.00000596046,0.00000301996,0.00000301996,0.00000659624,0.00000325838,0.00000333786,0.00000603993,0.00000333786,0.00000301996
0.00246564547,0.02638443311,0.00094366073,0.00000596046,0.00000294049,0.00000301996,0.00000659624,0.00000325838,0.00000333786,0.00000603993,0.00000294049,0.00000301996
0.00215069452,0.04704936345,0.00055964787,0.00000596046,0.00000294049,0.00000325838,0.00000627835,0.00000309944,0.00000365575,0.00000596046,0.00000294049,0.00000294049
0.00215133031,0.04454835255,0.00130271911,0.00000603993,0.00000333786,0.00000301996,0.00000627835,0.00000301996,0.00000286102,0.00000603993,0.00000301996,0.00000333786
0.00006930033,0.02993591626,0.00133164723,0.00001796086,0.00000301996,0.00000301996,0.00001804033,0.00000325838,0.00000365575,0.00001764297,0.00000333786,0.00000301996
0.00021203358,0.02900600433,0.00037399927,0.00000294049,0.00000294049,0.00000333786,0.00000294049,0.00000294049,0.00000365575,0.00000301996,0.00000333786,0.00000301996
0.00011833508,0.02615634600,0.00170699755,0.00000460942,0.00000301996,0.00000325838,0.00000500679,0.00000301996,0.00000333786,0.00000468889,0.00000325838,0.00000294049
0.00097266832,0.00108234087,0.00037630399,0.00000333786,0.00000333786,0.00000294049,0.00000325838,0.00000309944,0.00000325838,0.00000294049,0.00000309944,0.00000325838
0.00031232833,0.00121498107,0.00093992551,0.00000325838,0.00000325838,0.00000294049,0.00000333786,0.00000309944,0.00000365575,0.00000333786,0.00000333786,0.00000333786
0.00080259641,0.00121100743,0.00040666262,0.00000301996,0.00000301996,0.00000333786,0.00000286102,0.00000325838,0.00000333786,0.00000325838,0.00000325838,0.00000333786
0.00042931238,0.00139602025,0.00177264213,0.00000333786,0.00000405311,0.00000301996,0.00000333786,0.00000429153,0.00000365575,0.00000294049,0.00000405311,0.00000294049
0.00006635983,0.00045903523,0.00040324529,0.00000460942,0.00000405311,0.00000294049,0.00000460942,0.00000397364,0.00000333786,0.00000460942,0.00000397364,0.00000294049
