method name, index construction time (s), index size (MB)
BFS,0.10,9.71
LandmarkedIndex23(oE)-k=1603-b=20,323.76,3_496.02


BFS_queryset-0,BFS_queryset-1,BFS_queryset-2,LandmarkedIndex23(oE)-k=1603-b=20_queryset-0,LandmarkedIndex23(oE)-k=1603-b=20_queryset-1,LandmarkedIndex23(oE)-k=1603-b=20_queryset-2,
0.00350960095,0.01169935862,0.00820899009,0.00000898043,0.00000095367,0.00000010000
0.00252938270,0.00990533828,0.00391324361,0.00000066911,0.00000095367,0.00000038455
0.00402998924,0.00985725720,0.00381239255,0.00003695487,0.00000095367,0.00000066911
0.00443840026,0.00954397519,0.00946394602,0.00006198883,0.00000066911,0.00000038455
0.00844732920,0.00939178466,0.00770465532,0.00000066911,0.00000066911,0.00000066911
0.00727128982,0.00798432032,0.00621334711,0.00006397565,0.00000095367,0.00000066911
0.00935999552,0.00541170438,0.00554903348,0.00005896886,0.00000066911,0.00000066911
0.01127497355,0.00867533683,0.00842396418,0.00006167093,0.00000066911,0.00000066911
0.00800689061,0.00768208503,0.00600202878,0.00006429354,0.00000066911,0.00000066911
0.00991535186,0.00797732671,0.00640869140,0.00000095367,0.00000066911,0.00000066911
0.00512401262,0.00318900744,0.00718959172,0.00004227956,0.00000038455,0.00000066911
0.00828901926,0.00291466712,0.01110569636,0.00006429354,0.00000038455,0.00000066911
0.00885295867,0.00633557637,0.00690531730,0.00006397565,0.00000066911,0.00000066911
0.00692605972,0.00499741236,0.00767501195,0.00000038455,0.00000066911,0.00000066911
0.01149042447,0.00729393959,0.00615088144,0.00000095367,0.00000066911,0.00000066911
0.00300240516,0.00898329416,0.00505725542,0.00000066911,0.00000066911,0.00000066911
0.00631165504,0.00743397076,0.00873724619,0.00001335144,0.00000794728,0.00000066911
0.00262125333,0.00711504618,0.01087427139,0.00000066911,0.00000066911,0.00000038455
0.00250903765,0.00991074244,0.01231392224,0.00000038455,0.00000066911,0.00000066911
0.00322898228,0.01006174087,0.00346175829,0.00000095367,0.00000066911,0.00000066911
0.00301504135,0.00915376345,0.00846393903,0.00000038455,0.00000500679,0.00000095367
0.00339563687,0.00551239649,0.01019636789,0.00000038455,0.00000468889,0.00000095367
0.00881862640,0.00860436757,0.00982872645,0.00000038455,0.00000038455,0.00000095367
0.00948127110,0.00529464085,0.01019366582,0.00001263618,0.00000066911,0.00000066911
0.01262402534,0.00698471069,0.01012603441,0.00000038455,0.00000066911,0.00002137819
0.01238703727,0.00552503267,0.01050456364,0.00001366933,0.00000066911,0.00002598762
0.00796961784,0.00601561864,0.01069466272,0.00001200040,0.00000066911,0.00000038455
0.00998401641,0.00814827283,0.00871801376,0.00001295407,0.00000066911,0.00000066911
0.00523241360,0.00877197583,0.00859840710,0.00000066911,0.00000066911,0.00000066911
0.01075100898,0.00495433807,0.00831802686,0.00001295407,0.00000667572,0.00000066911
0.00225170453,0.01065643628,0.00896573066,0.00000066911,0.00000095367,0.00000066911
0.00247597694,0.00910560290,0.00619403521,0.00000066911,0.00000066911,0.00000066911
0.01194437344,0.00732803344,0.00778468449,0.00001303354,0.00000066911,0.00000066911
0.00175062815,0.00785803794,0.00975338617,0.00000066911,0.00000095367,0.00000066911
0.00561134020,0.01037001609,0.00349299112,0.00000038455,0.00000066911,0.00000038455
0.00440502166,0.00787067413,0.00397833188,0.00000066911,0.00000667572,0.00000038455
0.00332768758,0.00537093480,0.00439198811,0.00000066911,0.00000596046,0.00003139177
0.00343465805,0.00367403030,0.01089898745,0.00000066911,0.00000667572,0.00000066911
0.00853697458,0.00923601786,0.01206135749,0.00001200040,0.00000038455,0.00000095367
0.00794402758,0.00952402750,0.01255106925,0.00000066911,0.00000038455,0.00000095367
0.00330940882,0.00736641883,0.01224637031,0.00000066911,0.00000066911,0.00000066911
0.01051672299,0.00489759445,0.00782434145,0.00000038455,0.00000667572,0.00001001358
0.00295432408,0.01026097933,0.01003408432,0.00000038455,0.00000066911,0.00000969568
0.00339635213,0.01205873489,0.00905998547,0.00000066911,0.00000066911,0.00000066911
0.01182039578,0.01244266827,0.00802167256,0.00000038455,0.00000066911,0.00000066911
0.00251102447,0.01193523406,0.00967971483,0.00000038455,0.00000066911,0.00001001358
0.00661404927,0.00485936800,0.00729274749,0.00001962979,0.00000038455,0.00000066911
0.00772500038,0.00506401062,0.00820366541,0.00001796086,0.00000066911,0.00000929832
0.00439858436,0.00562262535,0.00729266802,0.00002034505,0.00000095367,0.00000038455
0.00632166862,0.00509564081,0.00749301910,0.00001772244,0.00000066911,0.00000066911
0.00439262390,0.00368134180,0.00710860888,0.00001923243,0.00000564257,0.00000066911
0.00424830118,0.00790834426,0.00893584887,0.00001970926,0.00000066911,0.00000038455
0.00799004236,0.00757900873,0.00438698132,0.00000309944,0.00000596046,0.00001001358
0.00405295689,0.00693130493,0.00714111328,0.00001931190,0.00000731150,0.00003266334
0.01253676414,0.01275698343,0.01205404599,0.00001899401,0.00000066911,0.00000066911
0.00978628794,0.00805902481,0.01233164469,0.00000294049,0.00000066911,0.00000066911
0.00905474026,0.00679357846,0.00770092010,0.00001931190,0.00000095367,0.00000038455
0.00978597005,0.00543467203,0.00899465878,0.00001867612,0.00000066911,0.00000066911
0.00263532002,0.00669360160,0.00747577349,0.00000333786,0.00000066911,0.00000961621
0.00702404975,0.01233363151,0.01412661870,0.00001796086,0.00003600120,0.00000066911
0.00673166910,0.01227204004,0.01380634307,0.00001764297,0.00006794929,0.00000066911
0.00929864247,0.00436234474,0.01157100995,0.00001931190,0.00006667772,0.00000066911
0.00488440195,0.00730705261,0.00501441955,0.00000066911,0.00000066911,0.00000066911
0.00894435246,0.00519227981,0.00891367594,0.00001962979,0.00000066911,0.00000095367
0.00573229789,0.00793290138,0.00900101661,0.00001732508,0.00000038455,0.00000066911
0.00928076108,0.00516963005,0.00624569257,0.00000066911,0.00000095367,0.00000066911
0.00875099500,0.00511193275,0.00596896807,0.00000066911,0.00000066911,0.00000038455
0.01064729690,0.00478402773,0.01346000035,0.00000038455,0.00000095367,0.00000038455
0.00928290685,0.00533541043,0.01244544982,0.00000066911,0.00000066911,0.00000066911
0.01168870925,0.01225336392,0.00890103975,0.00000066911,0.00000038455,0.00000038455
0.00323438644,0.01246849695,0.00555531183,0.00000038455,0.00000066911,0.00000066911
0.00325568517,0.00629655520,0.00821773211,0.00000038455,0.00000066911,0.00000038455
0.00353097915,0.00563391049,0.00986862182,0.00000066911,0.00000066911,0.00000066911
0.00438499450,0.00631467501,0.01021067301,0.00000066911,0.00000066911,0.00000038455
0.00465202331,0.01088539759,0.00981028874,0.00000066911,0.00000066911,0.00000066911
0.00436830520,0.01223039627,0.00941626230,0.00000066911,0.00000066911,0.00000066911
0.00286904970,0.01255098978,0.00671362876,0.00000429153,0.00000038455,0.00000066911
0.00960866610,0.00401997566,0.00790135065,0.00001096725,0.00000038455,0.00000038455
0.00276541709,0.00384330749,0.00329605738,0.00000066911,0.00000038455,0.00000066911
0.00312733650,0.00755977630,0.01013930638,0.00000066911,0.00000038455,0.00000066911
0.00432634353,0.00617138544,0.00348432858,0.00000038455,0.00000038455,0.00000066911
0.00315237045,0.00199834505,0.00346573193,0.00001700719,0.00000038455,0.00000066911
0.00638667742,0.00514705975,0.00346334775,0.00001732508,0.00000066911,0.00000038455
0.01115330060,0.00381032625,0.00347805023,0.00000786781,0.00000095367,0.00000038455
0.00713396072,0.00143639246,0.01173567771,0.00000802675,0.00000066911,0.00000038455
0.00265367825,0.00603389739,0.00958395004,0.00000905990,0.00000038455,0.00000038455
0.00280499458,0.00482153892,0.00774304072,0.00000699361,0.00000066911,0.00000066911
0.00468770662,0.00424305597,0.00841061274,0.00000468889,0.00000066911,0.00000066911
0.00258866945,0.00353868802,0.00755302111,0.00002106030,0.00000066911,0.00000066911
0.00253264109,0.01261226336,0.00880400339,0.00001565615,0.00000066911,0.00000066911
0.00765069325,0.00512139002,0.00919127464,0.00000802675,0.00000066911,0.00000066911
0.00240659713,0.00710527102,0.00833288828,0.00000468889,0.00000066911,0.00000095367
0.00522232055,0.00549062093,0.00459106763,0.00000066911,0.00000095367,0.00000095367
0.00340366363,0.00526801745,0.00657232602,0.00000066911,0.00000066911,0.00000066911
0.00322167078,0.00503071149,0.00953070322,0.00000038455,0.00000066911,0.00000066911
0.00233268737,0.00465997060,0.01163474718,0.00000066911,0.00000038455,0.00000066911
0.00250530242,0.00344204902,0.01182071367,0.00000066911,0.00000038455,0.00000038455
0.00362896919,0.00552694002,0.01219201087,0.00000038455,0.00000066911,0.00000066911
0.00316969553,0.00514165560,0.01240166028,0.00000500679,0.00000095367,0.00000066911
0.00262633959,0.00538134574,0.00293835004,0.00002296765,0.00000066911,0.00000038455
0.00216897328,0.00458669662,0.00291903813,0.00001660982,0.00000066911,0.00000038455
0.00282637278,0.00610025723,0.00261473655,0.00002201398,0.00000038455,0.00000066911
0.00187102953,0.00485730171,0.00293763478,0.00001962979,0.00000066911,0.00000066911
0.00343203544,0.00445834795,0.00295901298,0.00002161661,0.00000066911,0.00000038455
0.00209164619,0.00205564498,0.00295734405,0.00000095367,0.00000066911,0.00000066911
0.00208266576,0.00135151545,0.00270867347,0.00000095367,0.00000066911,0.00000066911
0.00252501169,0.00212200482,0.00264072418,0.00000066911,0.00000066911,0.00000066911
0.00484093030,0.00216269493,0.00459996859,0.00000190734,0.00000066911,0.00000066911
0.00394606590,0.01096026102,0.00821638107,0.00000190734,0.00000066911,0.00000038455
0.00883825620,0.01222276687,0.00476463635,0.00000190734,0.00000066911,0.00000066911
0.00174530347,0.00921090443,0.00445270538,0.00000095367,0.00000066911,0.00000038455
0.00224105517,0.00983365376,0.00421333312,0.00000038455,0.00000066911,0.00000066911
0.01079742113,0.00840401649,0.00431267420,0.00000198682,0.00000095367,0.00000066911
0.00893608729,0.00875997543,0.00419338544,0.00000158945,0.00000038455,0.00000095367
0.00945965449,0.01054906845,0.00411232312,0.00000166893,0.00000038455,0.00000066911
0.00178567568,0.00929967562,0.00434867540,0.00000038455,0.00000038455,0.00000066911
0.00842801729,0.00913731257,0.00397769610,0.00000158945,0.00000066911,0.00000066911
0.00485499699,0.01268561681,0.00385967890,0.00001271565,0.00000066911,0.00000066911
0.00575097401,0.01205929120,0.00941197077,0.00000596046,0.00000095367,0.00000429153
0.00709668795,0.00349203745,0.00368595123,0.00000532468,0.00000038455,0.00004204114
0.00288470586,0.00363532702,0.00417168935,0.00000066911,0.00000038455,0.00000066911
0.00274491310,0.00530664126,0.00415102640,0.00000066911,0.00000325838,0.00000066911
0.00335073471,0.00611305236,0.01328269640,0.00002193450,0.00000066911,0.00000095367
0.01160462697,0.00391801198,0.00999069213,0.00000532468,0.00000262260,0.00000066911
0.01034371058,0.00497500101,0.00623257954,0.00004839897,0.00000066911,0.00000066911
0.00148995717,0.00543355941,0.00595506032,0.00000066911,0.00000066911,0.00000066911
0.00298198064,0.00495036443,0.00521334012,0.00002066294,0.00000066911,0.00000066911
0.00338800748,0.00406797726,0.00751463572,0.00001398722,0.00000230471,0.00000038455
0.01093705495,0.00429534912,0.00521802902,0.00003194808,0.00000038455,0.00000038455
0.00386532147,0.00410564740,0.00744533538,0.00000066911,0.00000066911,0.00000066911
0.00245738029,0.00413298606,0.01120305061,0.00000038455,0.00000333786,0.00000066911
0.00204332669,0.00408633550,0.00641997655,0.00002829233,0.00000095367,0.00000095367
0.00242837270,0.00673794746,0.00606163342,0.00000066911,0.00000397364,0.00000066911
0.00141835212,0.00590300559,0.00985773404,0.00002169609,0.00000038455,0.00000066911
0.00610033671,0.00481867790,0.00494098663,0.00004831949,0.00000325838,0.00000066911
0.00318996111,0.00465488433,0.00497802098,0.00002765655,0.00000301996,0.00000066911
0.00197601318,0.01023968060,0.00827105840,0.00000066911,0.00000038455,0.00000066911
0.00328063964,0.00444436073,0.00617027282,0.00003631909,0.00000333786,0.00000038455
0.00225369135,0.01192569732,0.00772039095,0.00001128514,0.00000066911,0.00000066911
0.00256864229,0.01156544685,0.00297101338,0.00000596046,0.00000066911,0.00000066911
0.00369064013,0.00790874163,0.00407497088,0.00000038455,0.00000066911,0.00000066911
0.00286237398,0.00642601648,0.00376200675,0.00000066911,0.00000066911,0.00000095367
0.00465075174,0.00693964958,0.01303442319,0.00000564257,0.00000066911,0.00000066911
0.00430806477,0.00321292877,0.00935411453,0.00000492731,0.00000294049,0.00000066911
0.00438658396,0.00662771860,0.01021440823,0.00004800160,0.00000066911,0.00000066911
0.00209840138,0.01222658157,0.00940664609,0.00000066911,0.00000066911,0.00000066911
0.00464105606,0.01304101943,0.01181705792,0.00002034505,0.00000038455,0.00000066911
0.00377297401,0.00687662760,0.01107732454,0.00000066911,0.00000294049,0.00000066911
0.00620500246,0.00606036186,0.01275730133,0.00000532468,0.00000333786,0.00000066911
0.00657137235,0.00669630368,0.00887433687,0.00001263618,0.00000365575,0.00000066911
0.00756033261,0.01190678278,0.01080807050,0.00003163019,0.00000066911,0.00000066911
0.00512631734,0.01049629847,0.00917267799,0.00000524520,0.00000038455,0.00000038455
0.00485094388,0.00351556142,0.01016235351,0.00004863739,0.00000437100,0.00000066911
0.00404032071,0.00829895337,0.01168084144,0.00000429153,0.00000095367,0.00000066911
0.00543411572,0.01122570037,0.01151688893,0.00000038455,0.00000095367,0.00000066911
0.00789833068,0.00608189900,0.00791462262,0.00000532468,0.00000301996,0.00000066911
0.00681559244,0.00590372085,0.00976808865,0.00000437100,0.00000066911,0.00000066911
0.00414697329,0.00620563824,0.00928703943,0.00000066911,0.00000038455,0.00000066911
0.00319735209,0.00704908370,0.01188023885,0.00001438458,0.00000066911,0.00000066911
0.00457763671,0.00327833493,0.01245625813,0.00000699361,0.00000038455,0.00000066911
0.00355768203,0.00673405329,0.01244592666,0.00001398722,0.00000038455,0.00000038455
0.00328795115,0.00098498662,0.00717274347,0.00003568331,0.00008034706,0.00000038455
0.00243099530,0.00090328852,0.00196870168,0.00000038455,0.00003361701,0.00000038455
0.00401067733,0.00657375653,0.00988380114,0.00000770886,0.00000095367,0.00000038455
0.00310564041,0.00508069992,0.00192268689,0.00000659624,0.00000066911,0.00000066911
0.00214966138,0.00375405947,0.00198300679,0.00002193450,0.00000066911,0.00000095367
0.00247740745,0.00484506289,0.00774534543,0.00000038455,0.00000066911,0.00000095367
0.00165629386,0.00460394223,0.00188231468,0.00000095367,0.00000066911,0.00000066911
0.01183207829,0.00972469647,0.01211039225,0.00000095367,0.00000066911,0.00000066911
0.00786566734,0.00399533907,0.01101636886,0.00000038455,0.00000095367,0.00000066911
