10_000_000.
number of methods: 3
number of query sets: 3
number of queries in each true or false: 100
DGraph fileName=./experiments/graphs/synthetic/FF/ff1k-0.2-0.4.edge
DGraph |V|=1000,|E|=2552,|L|=8
DGraph size(byte)=40832, time(s)=0.000615835
dataset: ./experiments/graphs/synthetic/FF/ff1k-0.2-0.4.edge with |L|=8 and |V|=1000
method i=0
runTestsPerIndex index=BFSBFS has index size (byte): 40832
BFS required index construction time (s): 0.000615845
Method: BFS queryset: 0
Query 75: (625,58,00000000000000000000000010000010, true), avg=0.00002179145
Query 76: (715,4,00000000000000000000000010000100, true), avg=0.00001788139
Query 77: (715,4,00000000000000000000000011000000, true), avg=0.00001869201
Query 78: (715,7,00000000000000000000000010010000, true), avg=0.00001568794
Query 79: (771,4,00000000000000000000000010000010, true), avg=0.00002582073
Query 80: (771,4,00000000000000000000000010100000, true), avg=0.00002481937
Query 81: (771,5,00000000000000000000000011000000, true), avg=0.00001440048
Query 82: (771,7,00000000000000000000000011000000, true), avg=0.00001652240
Query 83: (829,9,00000000000000000000000010001000, true), avg=0.00000638961
Query 84: (829,16,00000000000000000000000010001000, true), avg=0.00000610351
Query 85: (829,19,00000000000000000000000010001000, true), avg=0.00004727840
Query 86: (829,31,00000000000000000000000010001000, true), avg=0.00002782344
Query 87: (833,4,00000000000000000000000010001000, true), avg=0.00001180171
Query 88: (833,7,00000000000000000000000010000001, true), avg=0.00000879764
Query 89: (833,7,00000000000000000000000011000000, true), avg=0.00000848770
Query 90: (833,10,00000000000000000000000010000010, true), avg=0.00002889633
Query 91: (850,3,00000000000000000000000010000100, true), avg=0.00000917911
Query 92: (850,3,00000000000000000000000011000000, true), avg=0.00001490116
Query 93: (850,5,00000000000000000000000010000100, true), avg=0.00001509189
Query 94: (850,5,00000000000000000000000010010000, true), avg=0.00001568794
Query 95: (886,2,00000000000000000000000010100000, true), avg=0.00000548362
Query 96: (886,2,00000000000000000000000110000000, true), avg=0.00000500679
Query 97: (886,4,00000000000000000000000010000100, true), avg=0.00001020431
