10_000_000.
number of methods: 3
number of query sets: 3
number of queries in each true or false: 1000
DGraph fileName=./experiments/graphs/synthetic/PA/exp/V25kD4L12exp.edge
DGraph |V|=25000,|E|=99990,|L|=12
DGraph size(byte)=1599840, time(s)=0.0131979
dataset: ./experiments/graphs/synthetic/PA/exp/V25kD4L12exp.edge with |L|=12 and |V|=25000
method i=0
runTestsPerIndex index=BFSBFS has index size (byte): 1599840
BFS required index construction time (s): 0.013198
Method: BFS queryset: 0
*Query 0: (104,0,00000000000000000000110010000000, true), avg=0.00008392333
*Query 762: (14607,123,00000000000000000000001000001001, false), avg=0.00007764498
*Query 763: (14607,133,00000000000000000000001000100001, false), avg=0.00006866455
*Query 764: (14607,141,00000000000000000000001000100001, false), avg=0.00006794929
*Query 765: (14607,168,00000000000000000000001000100001, false), avg=0.00006731351
*Query 766: (14607,184,00000000000000000000001000001001, false), avg=0.00007796287
*Query 767: (14607,193,00000000000000000000001000001001, false), avg=0.00007669130
*Query 768: (15194,30,00000000000000000000000000001101, false), avg=0.00011897087
*Query 769: (15194,32,00000000000000000000000000001101, false), avg=0.00011738141
*Query 770: (15194,54,00000000000000000000001000001001, false), avg=0.00007867813
*Query 771: (15194,65,00000000000000000000001000001001, false), avg=0.00007661183
*Query 772: (15194,78,00000000000000000000010000001001, false), avg=0.00007637341
*Query 773: (15194,86,00000000000000000000010000001001, false), avg=0.00007565816
*Query 774: (15194,109,00000000000000000000010000001001, false), avg=0.00007430712
*Query 775: (15194,110,00000000000000000000001000001001, false), avg=0.00007796287
*Query 776: (15194,118,00000000000000000000001000001001, false), avg=0.00007597605
*Query 777: (15194,136,00000000000000000000001000001001, false), avg=0.00007565816
*Query 778: (15194,143,00000000000000000000000000001101, false), avg=0.00011761983
*Query 779: (15619,4,00000000000000000000000000001011, false), avg=0.00010101000
*Query 780: (16993,11,00000000000000000000000101000010, false), avg=0.00004164377
*Query 781: (16993,19,00000000000000000000000011000010, false), avg=0.00007136662
*Query 782: (16993,26,00000000000000000000000001100010, false), avg=0.00008201599
*Query 783: (16993,30,00000000000000000000000101000010, false), avg=0.00004164377
*Query 784: (16993,38,00000000000000000000000101000010, false), avg=0.00003997484
*Query 785: (16993,39,00000000000000000000000101000010, false), avg=0.00003965695
*Query 786: (16993,46,00000000000000000000000011000010, false), avg=0.00007096926
*Query 787: (16993,53,00000000000000000000000101000010, false), avg=0.00004100799
*Query 788: (16993,72,00000000000000000000000011000010, false), avg=0.00007033348
*Query 789: (16993,80,00000000000000000000000101000010, false), avg=0.00004100799
*Query 790: (16993,89,00000000000000000000000001010010, false), avg=0.00008002916
*Query 791: (16993,101,00000000000000000000000001010010, false), avg=0.00007867813
*Query 792: (16993,115,00000000000000000000000001100010, false), avg=0.00008233388
*Query 793: (17260,26,00000000000000000000000000001101, false), avg=0.00011897087
*Query 794: (17320,4,00000000000000000000000010010001, false), avg=0.00004863739
*Query 795: (17320,7,00000000000000000000000010010001, false), avg=0.00004696846
*Query 796: (17320,7,00000000000000000000010000100010, false), avg=0.00005404154
*Query 797: (17320,21,00000000000000000000000000101010, false), avg=0.00007565816
*Query 798: (17320,24,00000000000000000000000000100110, false), avg=0.00008360544
*Query 799: (17320,27,00000000000000000000000100100010, false), avg=0.00006834665
*Query 800: (17320,33,00000000000000000000000000101010, false), avg=0.00007327397
*Query 801: (17320,35,00000000000000000000010000100010, false), avg=0.00005396207
*Query 802: (17320,36,00000000000000000000000010000101, false), avg=0.00007096926
*Query 803: (17320,42,00000000000000000000000100100010, false), avg=0.00006834665
*Query 804: (17320,45,00000000000000000000010000100010, false), avg=0.00005427996
*Query 805: (17320,52,00000000000000000000000010010100, false), avg=0.00006731351
*Query 806: (17320,54,00000000000000000000000100100010, false), avg=0.00006834665
*Query 807: (17526,31,00000000000000000000001000000101, false), avg=0.00008034706
*Query 808: (17526,32,00000000000000000000001000000101, false), avg=0.00007804234
*Query 809: (17526,64,00000000000000000000001000000101, false), avg=0.00007764498
*Query 810: (17526,66,00000000000000000000001000000101, false), avg=0.00007764498
*Query 811: (17526,104,00000000000000000000001000000101, false), avg=0.00007732709
*Query 812: (17526,107,00000000000000000000001000000101, false), avg=0.00007700920
*Query 813: (17526,126,00000000000000000000001000000101, false), avg=0.00007700920
*Query 814: (17526,140,00000000000000000000001000000101, false), avg=0.00007700920
*Query 815: (17526,142,00000000000000000000001000000101, false), avg=0.00007700920
*Query 816: (17526,155,00000000000000000000001000000101, false), avg=0.00007637341
*Query 817: (17526,182,00000000000000000000001000000101, false), avg=0.00007629394
*Query 818: (17526,184,00000000000000000000001000000101, false), avg=0.00007669130
*Query 819: (17526,198,00000000000000000000001000000101, false), avg=0.00007637341
*Query 820: (17529,19,00000000000000000000000000010110, false), avg=0.00007565816
*Query 821: (17529,28,00000000000000000000000000010110, false), avg=0.00007390975
*Query 822: (17529,55,00000000000000000000010000000110, false), avg=0.00006572405
*Query 823: (17529,60,00000000000000000000000000001110, false), avg=0.00009234746
*Query 824: (17529,61,00000000000000000000000000100110, false), avg=0.00008368492
*Query 825: (17529,63,00000000000000000000000000001110, false), avg=0.00009202957
*Query 826: (17529,65,00000000000000000000010000000110, false), avg=0.00006564458
*Query 827: (17529,79,00000000000000000000000000001110, false), avg=0.00009171168
*Query 828: (17529,89,00000000000000000000000000010110, false), avg=0.00007534027
*Query 829: (17529,102,00000000000000000000010000000110, false), avg=0.00006532669
*Query 830: (17529,106,00000000000000000000010000000110, false), avg=0.00006469090
*Query 831: (17529,111,00000000000000000000000000001110, false), avg=0.00009202957
*Query 832: (17529,118,00000000000000000000000000010110, false), avg=0.00007502237
*Query 833: (18797,36,00000000000000000000000001000101, false), avg=0.00007367134
*Query 834: (19287,0,00000000000000000000000010100010, false), avg=0.00005801518
*Query 835: (19287,12,00000000000000000000000000001110, false), avg=0.00009171168
*Query 836: (19287,13,00000000000000000000000000010110, false), avg=0.00007502237
*Query 837: (19287,18,00000000000000000000000000010011, false), avg=0.00009004275
*Query 838: (19287,20,00000000000000000000000000101010, false), avg=0.00007232030
*Query 839: (19287,33,00000000000000000000000000100110, false), avg=0.00008328755
*Query 840: (19287,34,00000000000000000000000010100010, false), avg=0.00005833307
*Query 841: (19287,34,00000000000000000000010000000110, false), avg=0.00006572405
*Query 842: (19287,35,00000000000000000000000100000011, false), avg=0.00006198883
*Query 843: (19287,37,00000000000000000000000000010110, false), avg=0.00007597605
*Query 844: (19414,0,00000000000000000000000000011001, false), avg=0.00000127156
*Query 845: (19414,6,00000000000000000000000000010101, false), avg=0.00000158945
*Query 846: (19414,7,00000000000000000000010000010001, false), avg=0.00006365776
*Query 847: (19414,11,00000000000000000000001000010001, false), avg=0.00000127156
*Query 848: (19414,15,00000000000000000000000000010011, false), avg=0.00000127156
*Query 849: (19414,15,00000000000000000000000000110001, false), avg=0.00000198682
*Query 850: (19414,18,00000000000000000000001000010001, false), avg=0.00000103314
*Query 851: (19414,20,00000000000000000000000001010001, false), avg=0.00000127156
*Query 852: (19414,23,00000000000000000000000000010101, false), avg=0.00000127156
*Query 853: (19414,31,00000000000000000000000010010001, false), avg=0.00000127156
*Query 854: (19414,31,00000000000000000000010000010001, false), avg=0.00006238619
*Query 855: (19414,33,00000000000000000000000000010101, false), avg=0.00000158945
*Query 856: (19414,35,00000000000000000000000000110001, false), avg=0.00000238418
*Query 857: (19414,36,00000000000000000000000010010001, false), avg=0.00000127156
*Query 858: (19530,10,00000000000000000000010000000101, false), avg=0.00007804234
*Query 859: (19530,10,00000000000000000000010000010001, false), avg=0.00006866455
*Query 860: (19530,12,00000000000000000000000001000101, false), avg=0.00007232030
*Query 861: (19530,12,00000000000000000000010000001001, false), avg=0.00007963180
*Query 862: (19530,15,00000000000000000000000001001001, false), avg=0.00009202957
*Query 863: (19530,24,00000000000000000000000001000011, false), avg=0.00010331471
*Query 864: (19530,32,00000000000000000000000001000101, false), avg=0.00007263819
*Query 865: (19530,32,00000000000000000000010000001001, false), avg=0.00007939338
*Query 866: (19530,34,00000000000000000000000001000101, false), avg=0.00007263819
*Query 867: (19530,40,00000000000000000000000001000011, false), avg=0.00010363260
*Query 868: (19530,40,00000000000000000000000001010001, false), avg=0.00006294250
*Query 869: (19530,40,00000000000000000000010000010001, false), avg=0.00007136662
*Query 870: (20284,27,00000000000000000000000000100011, false), avg=0.00008694330
*Query 871: (20284,31,00000000000000000000000100100010, false), avg=0.00006834665
*Query 872: (20284,32,00000000000000000000000010100010, false), avg=0.00005960464
*Query 873: (20284,32,00000000000000000000000100100010, false), avg=0.00006834665
*Query 874: (20284,34,00000000000000000000000100100010, false), avg=0.00006731351
*Query 875: (20284,46,00000000000000000000000010100010, false), avg=0.00005873044
*Query 876: (20284,47,00000000000000000000000001100010, false), avg=0.00008122126
*Query 877: (20284,48,00000000000000000000000010100010, false), avg=0.00005896886
*Query 878: (20284,50,00000000000000000000000000100110, false), avg=0.00008503595
*Query 879: (20284,50,00000000000000000000000100100010, false), avg=0.00006866455
*Query 880: (20284,55,00000000000000000000010000100010, false), avg=0.00005237261
*Query 881: (20326,8,00000000000000000000000000100110, false), avg=0.00008273124
*Query 882: (20326,8,00000000000000000000010000000101, false), avg=0.00007764498
*Query 883: (20326,12,00000000000000000000000100001100, false), avg=0.00005968411
*Query 884: (20326,13,00000000000000000000000010010100, false), avg=0.00005968411
*Query 885: (20326,15,00000000000000000000000000101100, false), avg=0.00006930033
*Query 886: (20326,15,00000000000000000000010000001100, false), avg=0.00006635983
*Query 887: (20326,18,00000000000000000000010000000110, false), avg=0.00006500879
*Query 888: (20326,21,00000000000000000000000000010110, false), avg=0.00007462501
*Query 889: (20326,23,00000000000000000000000000001110, false), avg=0.00008996327
*Query 890: (20326,23,00000000000000000000001000000110, false), avg=0.00006000200
*Query 891: (20326,23,00000000000000000000010000000110, false), avg=0.00006532669
*Query 892: (20326,23,00000000000000000000010001000100, false), avg=0.00005761782
*Query 893: (20342,19,00000000000000000000001010000001, false), avg=0.00002137819
*Query 894: (20342,25,00000000000000000000001010000001, false), avg=0.00002002716
*Query 895: (20342,33,00000000000000000000001010000001, false), avg=0.00001962979
*Query 896: (20342,36,00000000000000000000001010000001, false), avg=0.00001859664
*Query 897: (20342,48,00000000000000000000001010000001, false), avg=0.00001899401
*Query 898: (20342,69,00000000000000000000001010000001, false), avg=0.00001891454
*Query 899: (20342,120,00000000000000000000001010000001, false), avg=0.00001867612
*Query 900: (20342,138,00000000000000000000001010000001, false), avg=0.00001859664
*Query 901: (20342,174,00000000000000000000001010000001, false), avg=0.00001788139
*Query 902: (20342,176,00000000000000000000001010000001, false), avg=0.00001867612
*Query 903: (20342,190,00000000000000000000001010000001, false), avg=0.00001827875
*Query 904: (20342,192,00000000000000000000001010000001, false), avg=0.00001835823
*Query 905: (20342,241,00000000000000000000001010000001, false), avg=0.00001827875
*Query 906: (21541,30,00000000000000000000000010001001, false), avg=0.00006262461
*Query 907: (21541,31,00000000000000000000000010001001, false), avg=0.00006095568
*Query 908: (21541,48,00000000000000000000000010001001, false), avg=0.00006000200
*Query 909: (21541,74,00000000000000000000000010001001, false), avg=0.00005960464
*Query 910: (21541,93,00000000000000000000000010001001, false), avg=0.00005936622
*Query 911: (21541,106,00000000000000000000000010001001, false), avg=0.00005896886
*Query 912: (21541,108,00000000000000000000000010001001, false), avg=0.00005928675
*Query 913: (21541,154,00000000000000000000000010001001, false), avg=0.00005936622
*Query 914: (21541,172,00000000000000000000000010001001, false), avg=0.00005936622
*Query 915: (21541,185,00000000000000000000000010001001, false), avg=0.00005896886
*Query 916: (21541,245,00000000000000000000000010001001, false), avg=0.00005896886
*Query 917: (21541,246,00000000000000000000000010001001, false), avg=0.00005928675
*Query 918: (21541,279,00000000000000000000000010001001, false), avg=0.00005904833
*Query 919: (21541,288,00000000000000000000000010001001, false), avg=0.00005865097
*Query 920: (21623,11,00000000000000000000000001001100, false), avg=0.00009401639
*Query 921: (21623,13,00000000000000000000000001010100, false), avg=0.00007502237
*Query 922: (21623,41,00000000000000000000000001010100, false), avg=0.00007462501
*Query 923: (21623,53,00000000000000000000000001001100, false), avg=0.00009528795
*Query 924: (21623,60,00000000000000000000000001000110, false), avg=0.00011229515
*Query 925: (21623,66,00000000000000000000000001001100, false), avg=0.00009338061
*Query 926: (21623,66,00000000000000000000000001010100, false), avg=0.00007470448
*Query 927: (21623,78,00000000000000000000000001000101, false), avg=0.00008169809
*Query 928: (21623,79,00000000000000000000000001000110, false), avg=0.00011165936
*Query 929: (21623,94,00000000000000000000000001010100, false), avg=0.00007534027
*Query 930: (21623,102,00000000000000000000000001000110, false), avg=0.00011293093
*Query 931: (21623,107,00000000000000000000000001000101, false), avg=0.00008153915
*Query 932: (21623,110,00000000000000000000000001000110, false), avg=0.00011102358
*Query 933: (22351,765,00000000000000000000100110000000, false), avg=0.00184329350
*Query 934: (22351,873,00000000000000000000100000001100, false), avg=0.00185267130
*Query 935: (22351,873,00000000000000000000100001000100, false), avg=0.00185394287
*Query 936: (22351,873,00000000000000000000110000000010, false), avg=0.00184528032
*Query 937: (22351,873,00000000000000000000110010000000, false), avg=0.00183900197
*Query 938: (22351,896,00000000000000000000100000010010, false), avg=0.00185537338
*Query 939: (22351,896,00000000000000000000101001000000, false), avg=0.00183876355
*Query 940: (22351,916,00000000000000000000100010000010, false), avg=0.00185108184
*Query 941: (22351,916,00000000000000000001100000000001, false), avg=0.00182795524
*Query 942: (22351,916,00000000000000000001100000000010, false), avg=0.00182827313
*Query 943: (22351,988,00000000000000000000111000000000, false), avg=0.00183526674
*Query 944: (22912,0,00000000000000000001000010001000, false), avg=0.00000198682
*Query 945: (23344,0,00000000000000000000000001001100, false), avg=0.00009171168
*Query 946: (23344,4,00000000000000000001000000001100, false), avg=0.00001470247
*Query 947: (23344,6,00000000000000000001000000001100, false), avg=0.00001398722
*Query 948: (23344,10,00000000000000000000000101000100, false), avg=0.00005125999
*Query 949: (23344,10,00000000000000000000010000001100, false), avg=0.00006866455
*Query 950: (23344,11,00000000000000000001000000000110, false), avg=0.00001867612
*Query 951: (23344,13,00000000000000000000000101000100, false), avg=0.00005229314
*Query 952: (23344,23,00000000000000000000000000101100, false), avg=0.00006961822
*Query 953: (23344,23,00000000000000000000000010000110, false), avg=0.00005396207
*Query 954: (23344,23,00000000000000000000001000000110, false), avg=0.00006532669
*Query 955: (23344,24,00000000000000000000000001001100, false), avg=0.00009067853
*Query 956: (23344,25,00000000000000000000001000001100, false), avg=0.00005165735
*Query 957: (23344,28,00000000000000000000010000001100, false), avg=0.00006635983
*Query 958: (23434,0,00000000000000000000010000110000, false), avg=0.00000969568
*Query 959: (23434,1,00000000000000000000010010010000, false), avg=0.00003798802
*Query 960: (23434,2,00000000000000000000010001010000, false), avg=0.00000468889
*Query 961: (23434,12,00000000000000000000010100010000, false), avg=0.00001096725
*Query 962: (23434,14,00000000000000000000010000011000, false), avg=0.00004863739
*Query 963: (23434,18,00000000000000000000011000010000, false), avg=0.00001867612
*Query 964: (23434,22,00000000000000000000010100010000, false), avg=0.00001064936
*Query 965: (23434,25,00000000000000000000011000010000, false), avg=0.00001899401
*Query 966: (23434,27,00000000000000000000011000010000, false), avg=0.00001756350
*Query 967: (23434,30,00000000000000000000010010010000, false), avg=0.00003798802
*Query 968: (23434,39,00000000000000000000010000010001, false), avg=0.00006326039
*Query 969: (23434,41,00000000000000000000010001010000, false), avg=0.00000429153
*Query 970: (23434,48,00000000000000000000010100010000, false), avg=0.00001033147
*Query 971: (23434,50,00000000000000000000010000110000, false), avg=0.00000898043
*Query 972: (23990,13,00000000000000000000000000100011, false), avg=0.00008702278
*Query 973: (24232,0,00000000000000000000000110000100, false), avg=0.00000262260
*Query 974: (24232,2,00000000000000000001000010000100, false), avg=0.00000230471
*Query 975: (24232,8,00000000000000000000000010010100, false), avg=0.00000397364
*Query 976: (24232,9,00000000000000000000000010010100, false), avg=0.00000397364
*Query 977: (24232,9,00000000000000000000001010000100, false), avg=0.00000294049
*Query 978: (24232,13,00000000000000000000000110000100, false), avg=0.00000294049
*Query 979: (24232,14,00000000000000000000000010000101, false), avg=0.00001335144
*Query 980: (24232,18,00000000000000000000000010000110, false), avg=0.00000301996
*Query 981: (24232,18,00000000000000000000000110000100, false), avg=0.00000262260
*Query 982: (24232,23,00000000000000000000000011000100, false), avg=0.00000397364
*Query 983: (24232,27,00000000000000000000000010010100, false), avg=0.00000397364
*Query 984: (24232,30,00000000000000000000000110000100, false), avg=0.00000262260
*Query 985: (24232,31,00000000000000000000000110000100, false), avg=0.00000230471
*Query 986: (24232,31,00000000000000000000001010000100, false), avg=0.00000230471
*Query 987: (24410,0,00000000000000000000000001101000, false), avg=0.00001295407
*Query 988: (24410,3,00000000000000000000001000110000, false), avg=0.00001700719
*Query 989: (24410,7,00000000000000000000000100110000, false), avg=0.00003965695
*Query 990: (24410,7,00000000000000000000010000110000, false), avg=0.00000969568
*Query 991: (24410,10,00000000000000000000000001100100, false), avg=0.00003329912
*Query 992: (24410,11,00000000000000000000000001100100, false), avg=0.00003194808
*Query 993: (24410,11,00000000000000000000000001101000, false), avg=0.00001335144
*Query 994: (24410,14,00000000000000000000000000101001, false), avg=0.00000834465
*Query 995: (24410,14,00000000000000000000000100100010, false), avg=0.00006826718
*Query 996: (24410,14,00000000000000000000001000100100, false), avg=0.00002964337
*Query 997: (24410,15,00000000000000000000000001101000, false), avg=0.00001303354
*Query 998: (24410,17,00000000000000000000000100100001, false), avg=0.00002670288
*Query 999: (24410,19,00000000000000000000000100110000, false), avg=0.00003973642
indexName=BFS,j=0,trueSum=0.249682,falseSum=0.0968447
Method: BFS queryset: 1
*Query 0: (355,7,00000000000000000000101010110001, true), avg=0.00026027361
*Query 1: (355,7,00000000000000000001101110000010, true), avg=0.00034157435
*Query 2: (355,7,00000000000000000001111101000000, true), avg=0.00033466021
*Query 3: (355,8,00000000000000000000110101100100, true), avg=0.00025264422
*Query 4: (355,8,00000000000000000001001100110001, true), avg=0.00017706553
*Query 5: (355,10,00000000000000000001100110010001, true), avg=0.00021028518
*Query 6: (355,11,00000000000000000000000100111011, true), avg=0.00051101048
*Query 7: (355,11,00000000000000000000100101001110, true), avg=0.00019939740
*Query 8: (355,11,00000000000000000001100001101010, true), avg=0.00021537144
*Query 9: (355,12,00000000000000000000101100011010, true), avg=0.00019566218
*Query 10: (460,3,00000000000000000000011101010001, true), avg=0.00018636385
*Query 11: (460,3,00000000000000000001011010010001, true), avg=0.00010236104
*Query 12: (460,5,00000000000000000000010011100110, true), avg=0.00012596448
*Query 13: (460,6,00000000000000000000110110010010, true), avg=0.00011269251
*Query 14: (460,6,00000000000000000001110100000110, true), avg=0.00010164578
*Query 15: (460,7,00000000000000000000000011110110, true), avg=0.00010434786
*Query 16: (460,7,00000000000000000000100111010001, true), avg=0.00026130676
*Query 17: (460,7,00000000000000000000110101100010, true), avg=0.00021465619
*Query 18: (460,7,00000000000000000001010001010110, true), avg=0.00007867813
*Query 19: (460,7,00000000000000000001011010000011, true), avg=0.00008638699
*Query 20: (460,7,00000000000000000001111000010001, true), avg=0.00015894571
*Query 21: (460,8,00000000000000000000100100101101, true), avg=0.00009266535
*Query 22: (460,8,00000000000000000000111010000011, true), avg=0.00021767616
*Query 23: (460,8,00000000000000000001101010010010, true), avg=0.00016498565
*Query 24: (460,10,00000000000000000000111010001010, true), avg=0.00012636184
*Query 25: (460,10,00000000000000000001101010001010, true), avg=0.00012127558
*Query 26: (460,10,00000000000000000001110010001001, true), avg=0.00019502639
*Query 27: (460,10,00000000000000000001111000100010, true), avg=0.00013399124
*Query 28: (460,11,00000000000000000001011101001000, true), avg=0.00008932749
*Query 29: (460,11,00000000000000000001100111000001, true), avg=0.00040467580
*Query 30: (460,12,00000000000000000000000001111011, true), avg=0.00011436144
*Query 31: (460,12,00000000000000000001110010001001, true), avg=0.00017102559
*Query 32: (460,13,00000000000000000000100011110100, true), avg=0.00010331471
*Query 33: (460,13,00000000000000000000100110000111, true), avg=0.00024596850
*Query 34: (460,13,00000000000000000000111000110010, true), avg=0.00019764900
*Query 35: (460,13,00000000000000000001001001001110, true), avg=0.00013764699
*Query 36: (460,13,00000000000000000001110000101100, true), avg=0.00009934107
*Query 37: (460,13,00000000000000000001110001011000, true), avg=0.00009799003
*Query 38: (460,13,00000000000000000001110100000110, true), avg=0.00014662742
*Query 39: (773,5,00000000000000000001000011100101, true), avg=0.00016999244
*Query 40: (773,6,00000000000000000000100111001010, true), avg=0.00022896130
*Query 41: (773,6,00000000000000000000110001011010, true), avg=0.00023969014
*Query 42: (773,6,00000000000000000000110101100001, true), avg=0.00028467178
*Query 43: (773,6,00000000000000000001100110101000, true), avg=0.00021036465
*Query 44: (773,8,00000000000000000000100001111010, true), avg=0.00020837783
*Query 45: (773,8,00000000000000000000100100111100, true), avg=0.00021839141
*Query 46: (773,8,00000000000000000000110101100100, true), avg=0.00022896130
*Query 47: (773,10,00000000000000000001000110001101, true), avg=0.00026933352
*Query 48: (773,11,00000000000000000000100010010111, true), avg=0.00028769175
*Query 49: (773,11,00000000000000000000100110010101, true), avg=0.00027926762
*Query 50: (773,11,00000000000000000000100110100011, true), avg=0.00025963783
*Query 51: (773,11,00000000000000000000101100011100, true), avg=0.00023865699
*Query 52: (773,11,00000000000000000001100110011000, true), avg=0.00023102760
*Query 53: (773,11,00000000000000000001110011001000, true), avg=0.00026233990
*Query 54: (773,11,00000000000000000001111001000100, true), avg=0.00024771690
*Query 55: (773,13,00000000000000000001000001100111, true), avg=0.00023301442
*Query 56: (773,16,00000000000000000000010010011011, true), avg=0.00024565060
*Query 57: (773,17,00000000000000000000100111000101, true), avg=0.00026702880
*Query 58: (773,17,00000000000000000000110011101000, true), avg=0.00022800763
*Query 59: (773,17,00000000000000000001101001000101, true), avg=0.00031232833
*Query 60: (773,17,00000000000000000001101011000001, true), avg=0.00023539861
*Query 61: (773,17,00000000000000000001110001010001, true), avg=0.00024334589
*Query 62: (773,18,00000000000000000000010011011001, true), avg=0.00022570292
*Query 63: (773,19,00000000000000000000000100110111, true), avg=0.00035429000
*Query 64: (773,21,00000000000000000000100010010111, true), avg=0.00021966298
*Query 65: (773,22,00000000000000000000000111011001, true), avg=0.00031232833
*Query 66: (773,22,00000000000000000000010011010101, true), avg=0.00021195411
*Query 67: (773,23,00000000000000000000000011110110, true), avg=0.00022268295
*Query 68: (773,23,00000000000000000000010011101100, true), avg=0.00017102559
*Query 69: (773,23,00000000000000000000111011100000, true), avg=0.00021998087
*Query 70: (773,23,00000000000000000001110010100010, true), avg=0.00021235148
*Query 71: (773,24,00000000000000000001100000010111, true), avg=0.00024231274
*Query 72: (773,24,00000000000000000001100010010011, true), avg=0.00032170613
*Query 73: (773,24,00000000000000000001100111000010, true), avg=0.00036064783
*Query 74: (773,25,00000000000000000000011110000101, true), avg=0.00037002563
*Query 75: (773,25,00000000000000000000111101100000, true), avg=0.00037058194
*Query 76: (773,25,00000000000000000001100100010011, true), avg=0.00026567776
*Query 77: (773,27,00000000000000000001100110001001, true), avg=0.00029230117
*Query 78: (773,27,00000000000000000001110111000000, true), avg=0.00059835116
*Query 79: (773,28,00000000000000000000010010011101, true), avg=0.00019566218
*Query 80: (773,30,00000000000000000000011001010101, true), avg=0.00020003318
*Query 81: (773,31,00000000000000000000001110110001, true), avg=0.00019033749
*Query 82: (773,31,00000000000000000000010111010001, true), avg=0.00017364819
*Query 83: (773,31,00000000000000000001010011000101, true), avg=0.00019160906
*Query 84: (773,33,00000000000000000000110010110010, true), avg=0.00029134750
*Query 85: (773,34,00000000000000000000000110010111, true), avg=0.00022602081
*Query 86: (1573,7,00000000000000000000100010001111, true), avg=0.00033267339
*Query 87: (1573,7,00000000000000000000100011100101, true), avg=0.00026464462
*Query 88: (1573,7,00000000000000000000111010001010, true), avg=0.00032790501
*Query 89: (1573,7,00000000000000000001110011000100, true), avg=0.00029500325
*Query 90: (1573,11,00000000000000000000101001011100, true), avg=0.00032202402
*Query 91: (1573,11,00000000000000000000110100001011, true), avg=0.00049161911
*Query 92: (1573,11,00000000000000000000110100010011, true), avg=0.00049304962
*Query 93: (1573,14,00000000000000000001100011110000, true), avg=0.00052666664
*Query 94: (1573,14,00000000000000000001101000011010, true), avg=0.00040205319
*Query 95: (1573,15,00000000000000000000110011000110, true), avg=0.00016649564
*Query 96: (2641,2,00000000000000000001110010101000, true), avg=0.00013534228
*Query 97: (2641,3,00000000000000000000001011100110, true), avg=0.00012731552
*Query 98: (2641,5,00000000000000000001100010001110, true), avg=0.00015195210
*Query 99: (2641,5,00000000000000000001101100100100, true), avg=0.00014702479
*Query 100: (2641,5,00000000000000000001110100000110, true), avg=0.00014797846
*Query 101: (2641,7,00000000000000000000111000100011, true), avg=0.00030167897
*Query 102: (2641,7,00000000000000000000111000110010, true), avg=0.00028602282
*Query 103: (2641,8,00000000000000000000000100110111, true), avg=0.00022331873
*Query 104: (2641,9,00000000000000000000001001011110, true), avg=0.00012000401
*Query 105: (2641,10,00000000000000000000010001100111, true), avg=0.00013669331
*Query 106: (2641,10,00000000000000000001101011010000, true), avg=0.00015370051
*Query 107: (2641,10,00000000000000000001111100000001, true), avg=0.00016903877
*Query 108: (2641,13,00000000000000000000101100011010, true), avg=0.00020535786
*Query 109: (2641,13,00000000000000000000110001000111, true), avg=0.00014567375
*Query 110: (2641,13,00000000000000000001100000011110, true), avg=0.00012365976
*Query 111: (2641,13,00000000000000000001100110010010, true), avg=0.00018866856
*Query 112: (2641,14,00000000000000000000100111010010, true), avg=0.00016689300
*Query 113: (2641,14,00000000000000000000101101100100, true), avg=0.00016196568
*Query 114: (2641,14,00000000000000000001100001100101, true), avg=0.00013264020
*Query 115: (2641,14,00000000000000000001110101000010, true), avg=0.00016498565
*Query 116: (2641,15,00000000000000000000101110001001, true), avg=0.00042597452
*Query 117: (2641,15,00000000000000000000110011000011, true), avg=0.00011459986
*Query 118: (2641,15,00000000000000000001000011101100, true), avg=0.00027028719
*Query 119: (2641,15,00000000000000000001000101010101, true), avg=0.00009497006
*Query 120: (2641,15,00000000000000000001101010101000, true), avg=0.00028236707
*Query 121: (2641,16,00000000000000000000011001000111, true), avg=0.00021131833
*Query 122: (2641,16,00000000000000000001001010010101, true), avg=0.00009266535
*Query 123: (2641,17,00000000000000000000101101000101, true), avg=0.00035134951
*Query 124: (2641,17,00000000000000000000101101001100, true), avg=0.00032703081
*Query 125: (2641,17,00000000000000000001100001110001, true), avg=0.00013136863
*Query 126: (2641,17,00000000000000000001100011000110, true), avg=0.00014726320
*Query 127: (2641,19,00000000000000000000100000011111, true), avg=0.00016665458
*Query 128: (2641,19,00000000000000000000100011010101, true), avg=0.00019399325
*Query 129: (2641,19,00000000000000000001110010100100, true), avg=0.00015171368
*Query 130: (2641,20,00000000000000000000100010011011, true), avg=0.00014630953
*Query 131: (2641,20,00000000000000000000111001000101, true), avg=0.00010466575
*Query 132: (2641,20,00000000000000000001110000001011, true), avg=0.00013399124
*Query 133: (2641,21,00000000000000000000000100101111, true), avg=0.00038027763
*Query 134: (2641,21,00000000000000000000001101001110, true), avg=0.00018302599
*Query 135: (2641,21,00000000000000000000100001001111, true), avg=0.00022236506
*Query 136: (2641,21,00000000000000000000100101100110, true), avg=0.00021298726
*Query 137: (2641,21,00000000000000000000110001101100, true), avg=0.00019431114
*Query 138: (2641,21,00000000000000000001100010101010, true), avg=0.00031034151
*Query 139: (2641,22,00000000000000000000101001001011, true), avg=0.00022435188
*Query 140: (2641,22,00000000000000000000110000100111, true), avg=0.00010911623
*Query 141: (2641,23,00000000000000000000000111100101, true), avg=0.00018501281
*Query 142: (2641,23,00000000000000000001010010100101, true), avg=0.00008598963
*Query 143: (2641,23,00000000000000000001100110100001, true), avg=0.00020798047
