10_000_000.
number of methods: 3
number of query sets: 3
number of queries in each true or false: 1000
DGraph fileName=./experiments/graphs/synthetic/PA/exp/V25kD3L10exp.edge
DGraph |V|=25000,|E|=74994,|L|=10
DGraph size(byte)=1199904, time(s)=0.0300241
dataset: ./experiments/graphs/synthetic/PA/exp/V25kD3L10exp.edge with |L|=10 and |V|=25000
method i=0
runTestsPerIndex index=BFSBFS has index size (byte): 1199904
BFS required index construction time (s): 0.0300241
Method: BFS queryset: 0
Query 0: (122,7,00000000000000000000001000000001, true), avg=0.00110960006
Query 1: (122,7,00000000000000000000011000000000, true), avg=0.00094242095
Query 2: (122,14,00000000000000000000001100000000, true), avg=0.00077769756
Query 3: (122,20,00000000000000000000001000100000, true), avg=0.00083990097
Query 4: (122,20,00000000000000000000001100000000, true), avg=0.00079185962
Query 5: (122,22,00000000000000000000001000000100, true), avg=0.00083799362
Query 6: (122,22,00000000000000000000001000010000, true), avg=0.00096411705
Query 7: (122,22,00000000000000000000001000100000, true), avg=0.00088179111
Query 8: (122,25,00000000000000000000001000000001, true), avg=0.00144989490
Query 9: (122,25,00000000000000000000011000000000, true), avg=0.00125269889
Query 10: (122,26,00000000000000000000001000100000, true), avg=0.00076310634
Query 11: (122,27,00000000000000000000001000010000, true), avg=0.00120689868
Query 12: (122,39,00000000000000000000001000010000, true), avg=0.00115909576
Query 13: (122,39,00000000000000000000011000000000, true), avg=0.00125269889
Query 14: (122,40,00000000000000000000001000000010, true), avg=0.00069522857
Query 15: (122,42,00000000000000000000001000000100, true), avg=0.00100674629
Query 16: (122,42,00000000000000000000001001000000, true), avg=0.00100591182
Query 17: (122,48,00000000000000000000001000000001, true), avg=0.00255742073
Query 18: (122,48,00000000000000000000001001000000, true), avg=0.00386822223
Query 19: (122,50,00000000000000000000001000000001, true), avg=0.00029542446
Query 20: (122,50,00000000000000000000001000100000, true), avg=0.00050861835
Query 21: (122,52,00000000000000000000001000000001, true), avg=0.00035579204
Query 22: (122,52,00000000000000000000001000000100, true), avg=0.00033390522
Query 23: (122,53,00000000000000000000001000000001, true), avg=0.00036900043
Query 24: (122,54,00000000000000000000001000010000, true), avg=0.00096681118
Query 25: (122,54,00000000000000000000001000100000, true), avg=0.00095570087
Query 26: (828,7,00000000000000000000001000000001, true), avg=0.00013051033
Query 27: (828,7,00000000000000000000001000010000, true), avg=0.00012819766
Query 28: (828,7,00000000000000000000001100000000, true), avg=0.00012769699
Query 29: (828,9,00000000000000000000001000000001, true), avg=0.00013492107
Query 30: (828,9,00000000000000000000001100000000, true), avg=0.00013279914
Query 31: (828,9,00000000000000000000011000000000, true), avg=0.00012156963
Query 32: (828,14,00000000000000000000001000000010, true), avg=0.00026359558
Query 33: (828,14,00000000000000000000011000000000, true), avg=0.00024201869
Query 34: (828,20,00000000000000000000001000000100, true), avg=0.00014200210
Query 35: (828,20,00000000000000000000001000010000, true), avg=0.00014488697
Query 36: (879,9,00000000000000000000001000100000, true), avg=0.00016160011
Query 37: (879,9,00000000000000000000001001000000, true), avg=0.00015649795
Query 38: (879,14,00000000000000000000001000000010, true), avg=0.00021858215
Query 39: (879,15,00000000000000000000001000001000, true), avg=0.00016610622
Query 40: (879,20,00000000000000000000001000100000, true), avg=0.00016310214
Query 41: (879,22,00000000000000000000001000000100, true), avg=0.00017690658
