10_000_000.
number of methods: 3
number of query sets: 3
number of queries in each true or false: 1000
DGraph fileName=./experiments/graphs/synthetic/PA/exp/V25kD5L14exp.edge
DGraph |V|=25000,|E|=124985,|L|=14
DGraph size(byte)=1999760, time(s)=0.0163422
dataset: ./experiments/graphs/synthetic/PA/exp/V25kD5L14exp.edge with |L|=14 and |V|=25000
method i=0
runTestsPerIndex index=BFSBFS has index size (byte): 1999760
BFS required index construction time (s): 0.0163422
Method: BFS queryset: 0
Query 0: (49,10,00000000000000000010100000000010, true), avg=0.00031886100
Query 1: (49,10,00000000000000000010101000000000, true), avg=0.00030708312
Query 2: (49,12,00000000000000000010000000101000, true), avg=0.00037961006
Query 3: (49,12,00000000000000000010010000100000, true), avg=0.00033359527
Query 4: (49,15,00000000000000000010000000100100, true), avg=0.00029709339
Query 5: (49,15,00000000000000000110000001000000, true), avg=0.00028491020
Query 6: (49,17,00000000000000000010000000010100, true), avg=0.00041048526
Query 7: (49,23,00000000000000000010101000000000, true), avg=0.00030610561
Query 8: (49,30,00000000000000000010010000000001, true), avg=0.00032830238
Query 9: (49,30,00000000000000000110000000000010, true), avg=0.00033612251
Query 10: (144,36,00000000000000000011000010000000, true), avg=0.00049772262
Query 11: (144,36,00000000000000000011010000000000, true), avg=0.00050780773
Query 12: (144,37,00000000000000000010001000000010, true), avg=0.00042881965
Query 13: (144,37,00000000000000000011100000000000, true), avg=0.00040509700
Query 14: (144,40,00000000000000000010000100100000, true), avg=0.00028851032
Query 15: (144,43,00000000000000000010000000001100, true), avg=0.00029201507
Query 16: (144,43,00000000000000000010000000110000, true), avg=0.00062439441
Query 17: (144,53,00000000000000000010001001000000, true), avg=0.00074110031
Query 18: (144,53,00000000000000000010100000100000, true), avg=0.00074210166
Query 19: (144,54,00000000000000000110010000000000, true), avg=0.00067141056
Query 20: (1906,3,00000000000000000010000001001000, true), avg=0.00036242008
Query 21: (1906,10,00000000000000000111000000000000, true), avg=0.00034079551
Query 22: (1906,17,00000000000000000110000000010000, true), avg=0.00049989223
Query 23: (1906,17,00000000000000000110000000100000, true), avg=0.00052561759
Query 24: (1906,23,00000000000000000010000000010100, true), avg=0.00027048587
Query 25: (1906,23,00000000000000000010100000010000, true), avg=0.00027999877
Query 26: (1906,23,00000000000000000010100010000000, true), avg=0.00033149719
Query 27: (1906,28,00000000000000000010000000110000, true), avg=0.00044970512
Query 28: (1906,28,00000000000000000010001000000010, true), avg=0.00030751228
Query 29: (1906,30,00000000000000000010000100010000, true), avg=0.00029959678
Query 30: (1919,9,00000000000000000010000000100010, true), avg=0.00023639202
Query 31: (1919,9,00000000000000000010000001000010, true), avg=0.00011348724
Query 32: (1919,10,00000000000000000011000100000000, true), avg=0.00044131278
Query 33: (1919,10,00000000000000000110001000000000, true), avg=0.00046110153
Query 34: (1919,12,00000000000000000010000000000101, true), avg=0.00013082027
Query 35: (1919,12,00000000000000000010000001000001, true), avg=0.00013771057
Query 36: (1919,12,00000000000000000010000001000100, true), avg=0.00028598308
Query 37: (1919,12,00000000000000000010000101000000, true), avg=0.00027511119
Query 38: (1919,12,00000000000000000110000000000100, true), avg=0.00026071071
Query 39: (1919,13,00000000000000000011100000000000, true), avg=0.00030829906
Query 40: (1919,17,00000000000000000010000001001000, true), avg=0.00025188922
Query 41: (1919,19,00000000000000000010000100001000, true), avg=0.00016629695
Query 42: (1919,19,00000000000000000010100010000000, true), avg=0.00028381347
Query 43: (1919,21,00000000000000000010000001000100, true), avg=0.00015041828
Query 44: (1919,21,00000000000000000010100000100000, true), avg=0.00047380924
Query 45: (1919,22,00000000000000000110000000000100, true), avg=0.00013828277
Query 46: (1919,22,00000000000000000110000001000000, true), avg=0.00014710426
Query 47: (1919,23,00000000000000000010000000100010, true), avg=0.00014960765
Query 48: (1919,26,00000000000000000110000000000001, true), avg=0.00016651153
Query 49: (1919,26,00000000000000000110000000100000, true), avg=0.00026111602
Query 50: (1919,27,00000000000000000010010010000000, true), avg=0.00026779174
Query 51: (1919,27,00000000000000000010011000000000, true), avg=0.00023229122
Query 52: (1919,31,00000000000000000010000000000101, true), avg=0.00054900646
Query 53: (1919,32,00000000000000000110100000000000, true), avg=0.00029699802
Query 54: (1919,33,00000000000000000010000001000100, true), avg=0.00011720657
Query 55: (1919,36,00000000000000000010100000001000, true), avg=0.00015480518
Query 56: (1919,37,00000000000000000010001000001000, true), avg=0.00021901130
Query 57: (1919,38,00000000000000000010000001001000, true), avg=0.00010740756
Query 58: (1919,38,00000000000000000010001000100000, true), avg=0.00013370513
Query 59: (1919,38,00000000000000000110000010000000, true), avg=0.00013079643
Query 60: (1919,40,00000000000000000010000000001100, true), avg=0.00025470256
Query 61: (1919,40,00000000000000000010000010000010, true), avg=0.00053100585
Query 62: (1919,40,00000000000000000011010000000000, true), avg=0.00044410228
Query 63: (1919,42,00000000000000000010000010001000, true), avg=0.00012190341
Query 64: (1919,42,00000000000000000110000010000000, true), avg=0.00011749267
Query 65: (1919,43,00000000000000000010010010000000, true), avg=0.00030679702
Query 66: (1919,44,00000000000000000010010000000001, true), avg=0.00027010440
Query 67: (1919,44,00000000000000000010010000001000, true), avg=0.00024518966
Query 68: (1919,44,00000000000000000011010000000000, true), avg=0.00026137828
Query 69: (1919,44,00000000000000000110000000010000, true), avg=0.00025351047
Query 70: (1919,45,00000000000000000010000000000101, true), avg=0.00010719299
Query 71: (1919,45,00000000000000000010000100100000, true), avg=0.00021910667
Query 72: (1919,47,00000000000000000010000000000110, true), avg=0.00041551589
Query 73: (1919,47,00000000000000000010000100001000, true), avg=0.00034348964
Query 74: (1919,47,00000000000000000011000000010000, true), avg=0.00021910667
Query 75: (1919,47,00000000000000000110100000000000, true), avg=0.00033719539
Query 76: (1919,48,00000000000000000010000000000011, true), avg=0.00017609596
Query 77: (1919,48,00000000000000000010000010010000, true), avg=0.00018310546
Query 78: (2917,17,00000000000000000010000001000100, true), avg=0.00088748931
Query 79: (2917,17,00000000000000000010100000000001, true), avg=0.00074708461
Query 80: (2917,21,00000000000000000011001000000000, true), avg=0.00031440258
Query 81: (2917,29,00000000000000000110000000001000, true), avg=0.00029962062
Query 82: (2917,31,00000000000000000010000100100000, true), avg=0.00038020610
Query 83: (2917,31,00000000000000000010100000100000, true), avg=0.00070588588
Query 84: (2917,34,00000000000000000010010000000010, true), avg=0.00030360221
Query 85: (2917,34,00000000000000000010100010000000, true), avg=0.00029358863
Query 86: (2917,36,00000000000000000010000100100000, true), avg=0.00041458606
Query 87: (2917,43,00000000000000000010000010000001, true), avg=0.00063128471
Query 88: (2917,43,00000000000000000010101000000000, true), avg=0.00034501552
Query 89: (2917,45,00000000000000000010000000010001, true), avg=0.00027081966
Query 90: (2917,46,00000000000000000010001100000000, true), avg=0.00030829906
Query 91: (2917,47,00000000000000000010000001000100, true), avg=0.00038540363
Query 92: (2917,47,00000000000000000011000000001000, true), avg=0.00054259300
Query 93: (2917,49,00000000000000000010000000000011, true), avg=0.00038330554
Query 94: (2917,51,00000000000000000010001100000000, true), avg=0.00031862258
Query 95: (2917,53,00000000000000000010010100000000, true), avg=0.00045919418
Query 96: (2917,53,00000000000000000010101000000000, true), avg=0.00064470767
Query 97: (2917,56,00000000000000000010000000100100, true), avg=0.00032260417
Query 98: (3137,0,00000000000000000010000100000010, true), avg=0.00007619857
Query 99: (3137,0,00000000000000000010001010000000, true), avg=0.00007627010
Query 100: (3137,2,00000000000000000010001000001000, true), avg=0.00008540153
Query 101: (3137,2,00000000000000000011010000000000, true), avg=0.00007977485
Query 102: (3137,2,00000000000000000110001000000000, true), avg=0.00008058547
Query 103: (3137,7,00000000000000000010000010000001, true), avg=0.00019052028
Query 104: (3137,9,00000000000000000010000000100001, true), avg=0.00008640289
Query 105: (3137,9,00000000000000000010001000000100, true), avg=0.00008349418
Query 106: (3137,9,00000000000000000010001000010000, true), avg=0.00008730888
Query 107: (3137,9,00000000000000000110000000000100, true), avg=0.00008251667
Query 108: (3503,25,00000000000000000010000000011000, true), avg=0.00065031051
Query 109: (3503,25,00000000000000000010001000000010, true), avg=0.00032291412
Query 110: (3503,25,00000000000000000110000001000000, true), avg=0.00060558319
Query 111: (3503,27,00000000000000000010000000100100, true), avg=0.00040969848
Query 112: (3503,27,00000000000000000010000010010000, true), avg=0.00048909187
Query 113: (3503,27,00000000000000000010001000010000, true), avg=0.00027549266
Query 114: (3503,30,00000000000000000010000100100000, true), avg=0.00096211433
Query 115: (3503,30,00000000000000000010010000010000, true), avg=0.00081090927
Query 116: (3503,30,00000000000000000010100100000000, true), avg=0.00090069770
Query 117: (3503,32,00000000000000000010000001000001, true), avg=0.00057148933
Query 118: (3611,3,00000000000000000010011000000000, true), avg=0.00013740062
Query 119: (3611,5,00000000000000000010000000010010, true), avg=0.00014090538
Query 120: (3611,9,00000000000000000010001000001000, true), avg=0.00028409957
Query 121: (3611,9,00000000000000000010010000010000, true), avg=0.00024709701
Query 122: (3611,11,00000000000000000010010001000000, true), avg=0.00015130043
Query 123: (3611,11,00000000000000000110000000000010, true), avg=0.00025930404
Query 124: (3611,13,00000000000000000010000100010000, true), avg=0.00020251274
Query 125: (3611,13,00000000000000000010100010000000, true), avg=0.00014069080
Query 126: (3611,13,00000000000000000010100100000000, true), avg=0.00018088817
Query 127: (3611,14,00000000000000000010000000001001, true), avg=0.00018789768
Query 128: (3611,14,00000000000000000010000001000100, true), avg=0.00031070709
Query 129: (3611,14,00000000000000000110000000001000, true), avg=0.00015490055
Query 130: (3611,15,00000000000000000010001000000010, true), avg=0.00018966197
Query 131: (3611,17,00000000000000000010001100000000, true), avg=0.00048928260
Query 132: (3611,18,00000000000000000010000100001000, true), avg=0.00016942024
Query 133: (3611,18,00000000000000000010001000000100, true), avg=0.00015268325
Query 134: (3611,18,00000000000000000010010010000000, true), avg=0.00017240047
Query 135: (3611,18,00000000000000000011100000000000, true), avg=0.00019769668
Query 136: (3611,19,00000000000000000010001000000100, true), avg=0.00036640167
Query 137: (3611,19,00000000000000000011000000010000, true), avg=0.00022051334
Query 138: (3611,21,00000000000000000010010001000000, true), avg=0.00047168731
Query 139: (3611,21,00000000000000000010100001000000, true), avg=0.00039649009
Query 140: (3611,24,00000000000000000011000000010000, true), avg=0.00024530887
Query 141: (3611,27,00000000000000000000000000100110, true), avg=0.00010380744
Query 142: (3611,27,00000000000000000010010000010000, true), avg=0.00040361881
Query 143: (3611,28,00000000000000000000000001000110, true), avg=0.00011880397
Query 144: (3611,28,00000000000000000010010000010000, true), avg=0.00012021064
Query 145: (3611,30,00000000000000000010000001100000, true), avg=0.00041210651
Query 146: (3611,30,00000000000000000010100000000001, true), avg=0.00027501583
