method name, index construction time (s), index size (MB)
BFS,0.01,0.82
DoubleBFS,37.63,479.98
Partial,29.48,473.86
Landmarked,10.48,38.60
Clustered,21.13,224.89
NeighbourExchange,183.60,479.98


BFS_queryset-0,BFS_queryset-1,BFS_queryset-2,DoubleBFS_queryset-0,DoubleBFS_queryset-1,DoubleBFS_queryset-2,Partial_queryset-0,Partial_queryset-1,Partial_queryset-2,Landmarked_queryset-0,Landmarked_queryset-1,Landmarked_queryset-2,Clustered_queryset-0,Clustered_queryset-1,Clustered_queryset-2,NeighbourExchange_queryset-0,NeighbourExchange_queryset-1,NeighbourExchange_queryset-2,
0.00022130012,0.00069530010,0.00029580593,0.00000010436,0.00000001000,0.00000022257,0.00001001358,0.00001139640,0.00001611709,0.00000159740,0.00000131130,0.00000001000,0.00000090999,0.00184729099,0.00000081462,0.00000010436,0.00000019873,0.00000019873
0.00021121501,0.00028669834,0.00055310726,0.00000022257,0.00000010436,0.00000010436,0.00000791549,0.00001010894,0.00001661777,0.00000109672,0.00000102619,0.00000001000,0.00133659839,0.00170269012,0.00000069441,0.00000001000,0.00000001000,0.00000001000
0.00064461231,0.00068740844,0.00025000572,0.00000010436,0.00000012820,0.00000001000,0.00001680850,0.00000977516,0.00001678466,0.00000121593,0.00000109672,0.00000001000,0.22478570938,0.00305340290,0.00000050567,0.00000019873,0.00000001000,0.00000012820
0.00021929740,0.00067300796,0.00053179264,0.00000010436,0.00000012820,0.00000010436,0.00000917911,0.00000870227,0.00001528263,0.00000119209,0.00000112056,0.00000010436,0.00133841037,0.01495659351,0.00000069441,0.00000010436,0.00000019873,0.00000012820
0.00021641254,0.00069408416,0.00021069049,0.00000010436,0.00000001000,0.00000019873,0.00000791549,0.00000998973,0.00001611709,0.00000119209,0.00000109672,0.00000088414,0.00000069541,0.00307030677,0.00000081362,0.00000031694,0.00000010436,0.00000001000
0.00035600662,0.00041670799,0.00023229122,0.00000010436,0.00000001000,0.00000010436,0.00001552104,0.00000810623,0.00001549720,0.00000100135,0.00000088314,0.00000078878,0.00000069441,0.27868037223,0.00000069441,0.00000019873,0.00000010436,0.00000001000
0.00037221908,0.00037741661,0.00062119960,0.00000001000,0.00000001000,0.00000010436,0.00037391185,0.00038559436,0.00001759529,0.00000102619,0.00000081262,0.00000081262,0.00000069441,0.19333961009,0.00000069441,0.00000012820,0.00000001000,0.00000012820
0.00016927719,0.00044460296,0.00040237903,0.00000010436,0.00000010436,0.00000001000,0.00001349449,0.00001161098,0.00001437664,0.00000140666,0.00000112056,0.00000069441,0.00000071925,0.00169770717,0.00000071825,0.00000010436,0.00000012820,0.00000010436
0.00016510486,0.00047502517,0.00027549266,0.00000010436,0.00000001000,0.00000001000,0.00001120567,0.00000817775,0.00001900196,0.00000109672,0.00000090799,0.00000022257,0.00132501125,0.00167531967,0.00000062388,0.00000010436,0.00000010436,0.00000031694
0.00048801898,0.00041139125,0.00022859573,0.00000010436,0.00000001000,0.00000001000,0.00000920295,0.00000798702,0.00002501010,0.00000209808,0.00000090699,0.00000010436,0.22481067180,0.00165979862,0.00000071825,0.00000001000,0.00000001000,0.00000001000
0.00036640167,0.00018799304,0.00018470287,0.00000022257,0.00000019873,0.00000010436,0.00000698566,0.00000772476,0.00001590251,0.00000181198,0.00000097751,0.00000012820,0.00000100435,0.00210020542,0.00000069441,0.00000031694,0.00000001000,0.00000001000
0.00072350502,0.00081908702,0.00023670196,0.00000012820,0.00000001000,0.00000012820,0.00072760581,0.00000760555,0.00002679824,0.00000100235,0.00000100235,0.00000010436,0.19510378837,0.00168066024,0.00000069441,0.00000010436,0.00000001000,0.00000001000
0.00016779899,0.00008788108,0.00027480125,0.00000010436,0.00000012820,0.00000010436,0.00017061233,0.00001168251,0.00001809597,0.00000128746,0.00000100235,0.00000010436,0.00000100435,0.00167226791,0.00088069438,0.00000029310,0.00000001000,0.00000019873
0.00078692436,0.00017910003,0.00023100376,0.00000010436,0.00000001000,0.00000010436,0.00002808570,0.00000989437,0.00002400875,0.00000100235,0.00000100135,0.00000010436,0.00000069441,0.00179901123,0.02014060020,0.00000010436,0.00000019873,0.00000010436
0.00043811798,0.00027580261,0.00018391609,0.00000001000,0.00000012820,0.00000010436,0.00044012069,0.00000791549,0.00001561641,0.00000112156,0.00000076493,0.00000010436,0.00000069441,0.00168240070,0.00090930461,0.00000010436,0.00000022257,0.00000041131
0.00061640739,0.00023849010,0.00023739337,0.00000010436,0.00000001000,0.00000012820,0.00002810955,0.00000758171,0.00002560615,0.00000090799,0.00000100235,0.00000001000,0.31323759555,0.00165941715,0.01324949264,0.00000001000,0.00000001000,0.00000001000
0.00025351047,0.00039451122,0.00033068656,0.00000010436,0.00000010436,0.00000001000,0.00025432109,0.00001270771,0.00001811981,0.00000109672,0.00000181198,0.00000001000,0.00000090899,0.00304920673,0.00087089538,0.00000010436,0.00000010436,0.00000001000
0.00046710968,0.00072619915,0.00095040798,0.00000010436,0.00000010436,0.00000010436,0.00048360824,0.00001299381,0.00002100467,0.00000109672,0.00000150203,0.00000010436,0.58545424938,0.38851358890,0.38929584026,0.00000010436,0.00000010436,0.00000012820
0.00026400089,0.00041120052,0.00051457881,0.00000010436,0.00000012820,0.00000001000,0.00002846717,0.00041291713,0.00002470016,0.00000078978,0.00000109672,0.00000010436,0.00000090999,0.28284211158,0.28008978366,0.00000041131,0.00000010436,0.00000001000
0.00019810199,0.00039372444,0.00054090023,0.00000022257,0.00000001000,0.00000010436,0.00001139640,0.00001139640,0.00002310276,0.00000150203,0.00000159740,0.00000001000,0.00000071925,0.00210809707,0.00000100435,0.00000010436,0.00000010436,0.00000029310
0.00019340515,0.00030751228,0.00017609596,0.00000010436,0.00000010436,0.00000001000,0.00001049041,0.00001680850,0.00001540184,0.00000140666,0.00000010436,0.00000001000,0.00133790969,0.00000078978,0.00000071825,0.00000019873,0.00000012820,0.00000010436
0.00037498474,0.00049760341,0.00043637752,0.00000010436,0.00000001000,0.00000001000,0.00000898838,0.00001478195,0.00002498626,0.00000131130,0.00000001000,0.00000010436,0.22966403961,0.00000050567,0.00000069441,0.00000029310,0.00000010436,0.00000001000
0.00019857883,0.00031940937,0.00091118812,0.00000010436,0.00000001000,0.00000001000,0.00000989437,0.00000720024,0.00002071857,0.00000150203,0.00000001000,0.00000010436,0.00134398937,0.00000071825,0.00000081362,0.00000010436,0.00000010436,0.00000022257
0.00041668415,0.00065579414,0.00072369575,0.00000010436,0.00000010436,0.00000001000,0.00000770092,0.00001311302,0.00002591609,0.00000107288,0.00000010436,0.00000010436,0.19182231426,0.43824300765,0.00000071825,0.00000001000,0.00000001000,0.00000019873
0.00019876956,0.00054931640,0.00023763179,0.00000022257,0.00000010436,0.00000012820,0.00000939369,0.00001728534,0.00001399517,0.00000147819,0.00000012820,0.00000090699,0.00000112256,0.01333119869,0.00000069441,0.00000001000,0.00000010436,0.00000012820
0.00012800693,0.00018827915,0.00062079429,0.00000010436,0.00000010436,0.00000001000,0.00001380443,0.00000920295,0.00001549720,0.00000109672,0.00000012820,0.00000081262,0.00165002346,0.00130829811,0.00000069441,0.00000001000,0.00000019873,0.00000001000
0.00012440681,0.00031850337,0.00014669895,0.00000001000,0.00000010436,0.00000001000,0.00001177787,0.00001399517,0.00001368522,0.00000090699,0.00000010436,0.00000069441,0.01040911674,0.38616139888,0.00087809562,0.00000010436,0.00000001000,0.00000001000
0.00012040138,0.00018360614,0.00016071796,0.00000012820,0.00000012820,0.00000001000,0.00001142024,0.00001690387,0.00001280307,0.00000102619,0.00000001000,0.00000088314,0.00165708065,0.27813251018,0.00086309909,0.00000010436,0.00000010436,0.00000012820
0.00014770030,0.00047950744,0.00026640892,0.00000001000,0.00000001000,0.00000001000,0.00001211166,0.00000691413,0.00001239776,0.00000090699,0.00000010436,0.00000090799,0.00134630203,0.37592120170,0.00089089870,0.00000031694,0.00000010436,0.00000001000
0.00052607059,0.00018749237,0.00015971660,0.00000001000,0.00000010436,0.00000001000,0.00001158714,0.00000889301,0.00001220703,0.00000097951,0.00000010436,0.00000081262,0.22483854293,0.00131750106,0.00091531276,0.00000001000,0.00000001000,0.00000012820
0.00015339851,0.00026838779,0.00024530887,0.00000001000,0.00000010436,0.00000010436,0.00001149177,0.00001389980,0.00001349449,0.00000088314,0.00000001000,0.00000069441,0.00134541988,0.00000078978,0.00094380378,0.00000022257,0.00000022257,0.00000001000
0.00025191307,0.00043740272,0.00014491081,0.00000010436,0.00000001000,0.00000010436,0.00001039505,0.00000910758,0.00001239776,0.00000071925,0.00000001000,0.00000067057,0.19147911071,0.00000060004,0.00000081462,0.00000001000,0.00000019873,0.00000001000
0.00028328895,0.00018761157,0.00014448165,0.00000001000,0.00000001000,0.00000001000,0.00000901222,0.00000779628,0.00001239776,0.00000090799,0.00000001000,0.00000081262,0.00000090899,0.00000060004,0.00000069441,0.00000019873,0.00000010436,0.00000001000
0.00019640922,0.00008981227,0.00017650127,0.00000001000,0.00000001000,0.00000010436,0.00020070075,0.00001299381,0.00001449584,0.00000121593,0.00000001000,0.00000078878,0.00000081262,0.00000060004,0.00000062388,0.00000012820,0.00000019873,0.00000010436
0.00042800903,0.00077810287,0.00037009716,0.00000012820,0.00000010436,0.00000010436,0.00001039505,0.00001819133,0.00001330375,0.00000090699,0.00000010436,0.00000078878,0.00000060004,0.00000060004,0.00000069441,0.00000010436,0.00000001000,0.00000001000
0.00029890537,0.00052530765,0.00033771991,0.00000001000,0.00000001000,0.00000001000,0.00030541419,0.00000679492,0.00001308917,0.00000109672,0.00000001000,0.00000057620,0.00000078978,0.00000069441,0.00000069441,0.00000010436,0.00000010436,0.00000010436
0.00021200180,0.00031390190,0.00050811767,0.00000019873,0.00000010436,0.00000010436,0.00021669864,0.00000848770,0.00001511573,0.00000109772,0.00000088414,0.00000069441,0.00576529502,0.00000078978,0.00000050567,0.00000010436,0.00000010436,0.00000001000
0.00057790279,0.00033488273,0.00031590461,0.00000010436,0.00000001000,0.00000001000,0.00056769847,0.00001320838,0.00001380443,0.00000090699,0.00000159740,0.00000090799,0.19321856498,0.00000069441,0.00000060004,0.00000001000,0.00000001000,0.00000001000
0.00021080970,0.00047688484,0.00033767223,0.00000001000,0.00000001000,0.00000001000,0.00021770000,0.00000820159,0.00001311302,0.00000090699,0.00000078878,0.00000090699,0.00445709228,0.00093548297,0.00000069441,0.00000010436,0.00000001000,0.00000041131
